datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2021-02-17T11:12:00.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9923,https://live.staticflickr.com/65535/51176722372_ea8cf7a4f9_b.jpg,TRUE,
2021-02-17T11:12:00.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9924,https://live.staticflickr.com/65535/51177622693_74ed237a0a_b.jpg,TRUE,
2021-02-17T11:12:01.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9925,https://live.staticflickr.com/65535/51178493025_6c3ccdbb91_b.jpg,TRUE,
2021-02-17T11:12:01.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9926,https://live.staticflickr.com/65535/51178492855_e78b04bdbb_b.jpg,TRUE,
2021-02-23T10:39:36.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0098,https://live.staticflickr.com/65535/51177402756_41f839f94c_b.jpg,TRUE,
2021-02-17T11:12:02.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9927,https://live.staticflickr.com/65535/51177622413_c4a8780039_b.jpg,TRUE,
2021-02-23T10:39:36.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0100,https://live.staticflickr.com/65535/51177402681_111be4be9c_b.jpg,TRUE,
2021-02-17T11:12:03.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9929,https://live.staticflickr.com/65535/51178492720_1145835ef1_b.jpg,TRUE,
2021-02-23T10:39:37.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0101,https://live.staticflickr.com/65535/51178492700_026e383bb2_b.jpg,TRUE,
2021-02-17T11:12:04.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9930,https://live.staticflickr.com/65535/51177622253_b19bb9c334_b.jpg,TRUE,
2021-02-23T10:39:37.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0102,https://live.staticflickr.com/65535/51177622223_df3c2ebbc0_b.jpg,TRUE,
2021-02-17T11:12:07.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9931,https://live.staticflickr.com/65535/51177402506_4584440691_b.jpg,TRUE,
2021-02-23T10:39:37.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0103,https://live.staticflickr.com/65535/51178492555_1cd1650de8_b.jpg,TRUE,
2021-02-17T11:12:07.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9932,https://live.staticflickr.com/65535/51177402426_410e4b2f67_b.jpg,TRUE,
2021-02-17T11:12:07.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9933,https://live.staticflickr.com/65535/51177402311_df7c18f31f_b.jpg,TRUE,
2021-02-17T11:12:08.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9934,https://live.staticflickr.com/65535/51177621943_c55a457540_b.jpg,TRUE,
2021-02-17T11:12:08.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9935,https://live.staticflickr.com/65535/51176721482_5fb7b1f073_b.jpg,TRUE,
2021-02-17T11:26:55.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9941,https://live.staticflickr.com/65535/51178492195_8f82ff80fa_b.jpg,TRUE,
2021-02-17T11:40:54.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9942,https://live.staticflickr.com/65535/51177401996_b1c449b7c1_b.jpg,TRUE,
2021-02-17T11:40:54.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9943,https://live.staticflickr.com/65535/51178194139_0c0f19064f_b.jpg,TRUE,
2021-02-17T11:41:36.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9950,https://live.staticflickr.com/65535/51177621543_0177143140_b.jpg,TRUE,
2021-02-17T11:41:39.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9952,https://live.staticflickr.com/65535/51178193999_4bfb4df448_b.jpg,TRUE,
2021-02-17T11:41:40.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9953,https://live.staticflickr.com/65535/51177401761_b478a209de_b.jpg,TRUE,
2021-02-17T11:41:40.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9954,https://live.staticflickr.com/65535/51176720972_bd3f01e769_b.jpg,TRUE,
2021-02-17T11:41:40.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9955,https://live.staticflickr.com/65535/51177401626_d2a9cd0e13_b.jpg,TRUE,
2021-02-17T11:41:41.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9956,https://live.staticflickr.com/65535/51178491650_9e81c73a68_b.jpg,TRUE,
2021-02-17T11:41:41.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9957,https://live.staticflickr.com/65535/51178491560_2bde18eb4f_b.jpg,TRUE,
2021-02-17T11:53:05.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9973,https://live.staticflickr.com/65535/51178491500_c547531919_b.jpg,TRUE,
2021-02-17T11:53:05.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9974,https://live.staticflickr.com/65535/51177621053_c386a6e84a_b.jpg,TRUE,
2021-02-17T11:53:06.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9975,https://live.staticflickr.com/65535/51178491340_1b022d5d54_b.jpg,TRUE,
2021-02-17T11:53:08.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9978,https://live.staticflickr.com/65535/51178491235_ef9ddd153d_b.jpg,TRUE,
2021-02-17T11:53:21.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9985,https://live.staticflickr.com/65535/51176720432_5fd701ae47_b.jpg,TRUE,
2021-02-17T11:53:22.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9987,https://live.staticflickr.com/65535/51178193189_1cf55bc84d_b.jpg,TRUE,
2021-02-17T11:53:37.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9989,https://live.staticflickr.com/65535/51176720282_dd70efe55a_b.jpg,TRUE,
2021-02-17T11:53:37.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9990,https://live.staticflickr.com/65535/51177400811_71dfb78a4b_b.jpg,TRUE,
2021-02-17T11:53:37.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9991,https://live.staticflickr.com/65535/51178192909_129f1ac061_b.jpg,TRUE,
2021-02-17T11:53:38.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9992,https://live.staticflickr.com/65535/51177620358_6240d4d812_b.jpg,TRUE,
2021-02-17T11:53:38.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9993,https://live.staticflickr.com/65535/51176719927_24e72be5b4_b.jpg,TRUE,
2021-02-17T11:53:59.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0001,https://live.staticflickr.com/65535/51177400366_8d72fde207_b.jpg,TRUE,
2021-02-17T11:54:00.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0003,https://live.staticflickr.com/65535/51178490505_25d853a0ae_b.jpg,TRUE,
2021-02-17T11:54:16.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0004,https://live.staticflickr.com/65535/51177619923_e0ecb8253c_b.jpg,TRUE,
2021-02-17T11:54:17.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0005,https://live.staticflickr.com/65535/51176719502_796bd3c120_b.jpg,TRUE,
2021-02-17T11:54:17.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0006,https://live.staticflickr.com/65535/51177619733_d0953f82fd_b.jpg,TRUE,
2021-02-17T11:54:19.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0007,https://live.staticflickr.com/65535/51176719322_4aebd4e782_b.jpg,TRUE,
2021-02-17T11:54:19.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0008,https://live.staticflickr.com/65535/51176719242_eb143773b3_b.jpg,TRUE,
2021-02-17T11:54:20.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0009,https://live.staticflickr.com/65535/51177399611_121ccb4511_b.jpg,TRUE,
2021-02-17T11:54:24.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0010,https://live.staticflickr.com/65535/51178191744_f2176b9476_b.jpg,TRUE,
2021-02-17T11:54:24.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0011,https://live.staticflickr.com/65535/51177619403_4d5fc924a5_b.jpg,TRUE,
2021-02-17T11:54:24.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0012,https://live.staticflickr.com/65535/51176718992_bb3be96e90_b.jpg,TRUE,
2021-02-17T11:54:25.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0013,https://live.staticflickr.com/65535/51178191549_f45b910f7f_b.jpg,TRUE,
2021-02-17T11:54:25.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0014,https://live.staticflickr.com/65535/51178489720_50bf12ea91_b.jpg,TRUE,
2021-02-17T11:54:26.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0015,https://live.staticflickr.com/65535/51178191429_2233f9a748_b.jpg,TRUE,
2021-02-17T11:54:26.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0016,https://live.staticflickr.com/65535/51178489565_74edec64b7_b.jpg,TRUE,
2021-02-17T12:05:32.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0018,https://live.staticflickr.com/65535/51178489465_dbc3c63455_b.jpg,TRUE,
2021-02-17T12:05:47.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0019,https://live.staticflickr.com/65535/51177398991_9c1bafdbfb_b.jpg,TRUE,
2021-02-17T12:05:47.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0020,https://live.staticflickr.com/65535/51177618703_6613e86506_b.jpg,TRUE,
2021-02-17T12:05:48.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0021,https://live.staticflickr.com/65535/51176718357_fd4a9f0989_b.jpg,TRUE,
2021-02-17T12:06:33.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0022,https://live.staticflickr.com/65535/51177618493_f77da5a4fe_b.jpg,TRUE,
2021-02-17T12:06:34.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0023,https://live.staticflickr.com/65535/51177618413_8a747f2258_b.jpg,TRUE,
2021-02-17T12:06:37.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0024,https://live.staticflickr.com/65535/51177618348_d5dbe9c0cc_b.jpg,TRUE,
2021-02-24T14:34:28.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0142,https://live.staticflickr.com/65535/51178489040_ffb0cf25e6_b.jpg,TRUE,
2021-02-17T12:06:37.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0025,https://live.staticflickr.com/65535/51178488965_625c57078a_b.jpg,TRUE,
2021-02-17T12:06:41.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0028,https://live.staticflickr.com/65535/51177618103_924e1b5fd3_b.jpg,TRUE,
2021-02-17T12:06:41.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0029,https://live.staticflickr.com/65535/51178190349_12e2352245_b.jpg,TRUE,
2021-02-17T12:06:42.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0030,https://live.staticflickr.com/65535/51177617908_7800007aa4_b.jpg,TRUE,
2021-02-17T12:06:42.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0031,https://live.staticflickr.com/65535/51178190134_0a6aca8a9f_b.jpg,TRUE,
2021-02-17T12:06:43.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0032,https://live.staticflickr.com/65535/51176717577_037a5acc29_b.jpg,TRUE,
2021-02-17T12:19:58.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0033,https://live.staticflickr.com/65535/51176717457_601dd0ae06_b.jpg,TRUE,
2021-02-17T12:19:58.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0034,https://live.staticflickr.com/65535/51177397731_60592ccbb2_b.jpg,TRUE,
2021-02-17T12:20:07.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0035,https://live.staticflickr.com/65535/51177617428_e3be2f230b_b.jpg,TRUE,
2021-02-24T14:45:37.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0150,https://live.staticflickr.com/65535/51177397561_7dea11d0ab_b.jpg,TRUE,
2021-02-17T12:20:21.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0036,https://live.staticflickr.com/65535/51177397546_bbe344718e_b.jpg,TRUE,
2021-02-17T12:20:21.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0037,https://live.staticflickr.com/65535/51177397446_fb4367ef2d_b.jpg,TRUE,
2021-02-17T12:20:22.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0038,https://live.staticflickr.com/65535/51178189424_81b484c362_b.jpg,TRUE,
2021-02-17T12:20:22.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0039,https://live.staticflickr.com/65535/51177616963_771070fb8f_b.jpg,TRUE,
2021-02-17T12:20:22.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0040,https://live.staticflickr.com/65535/51178487580_7459da2bda_b.jpg,TRUE,
2021-02-17T12:20:23.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0041,https://live.staticflickr.com/65535/51176716642_3bd25ccc8f_b.jpg,TRUE,
2021-02-24T14:46:50.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0157,https://live.staticflickr.com/65535/51177616653_fb0e19d875_b.jpg,TRUE,
2021-02-17T12:20:24.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0042,https://live.staticflickr.com/65535/51177616583_10b8a6e29a_b.jpg,TRUE,
2021-02-24T14:46:50.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0158,https://live.staticflickr.com/65535/51176716522_3e7a105e36_b.jpg,TRUE,
2021-02-17T12:20:25.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0043,https://live.staticflickr.com/65535/51177616443_e4ccccdc17_b.jpg,TRUE,
2021-02-24T14:46:51.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0159,https://live.staticflickr.com/65535/51177616413_8967c7943a_b.jpg,TRUE,
2021-02-17T12:20:26.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0044,https://live.staticflickr.com/65535/51177396676_102f0aa595_b.jpg,TRUE,
2021-02-24T14:46:51.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0160,https://live.staticflickr.com/65535/51177616358_3e7a37cdc3_b.jpg,TRUE,
2021-02-17T12:20:26.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0045,https://live.staticflickr.com/65535/51178188734_3b4ed3535d_b.jpg,TRUE,
2021-02-17T12:20:28.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0046,https://live.staticflickr.com/65535/51176716132_c1b6d1169f_b.jpg,TRUE,
2021-02-17T12:20:28.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0047,https://live.staticflickr.com/65535/51177616103_5751e6d9d2_b.jpg,TRUE,
2021-02-17T12:20:29.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0048,https://live.staticflickr.com/65535/51177396301_3113cd15dc_b.jpg,TRUE,
2020-08-27T16:13:08.000Z,0,0,78321908@N08,bobcaddell.com,TRUE,DSC04619,https://live.staticflickr.com/65535/51176048890_17afd6c2bf_b.jpg,TRUE,
2020-08-27T16:27:53.000Z,0,0,78321908@N08,bobcaddell.com,TRUE,DSC04680a,https://live.staticflickr.com/65535/51175744574_6f8b39641b_b.jpg,TRUE,
2021-02-17T12:20:30.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0050,https://live.staticflickr.com/65535/51178486615_85e6e85f4d_b.jpg,TRUE,
2021-02-17T12:20:30.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0051,https://live.staticflickr.com/65535/51176715622_e00a1435ac_b.jpg,TRUE,
2021-02-17T12:20:31.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0052,https://live.staticflickr.com/65535/51177395896_9a5557233e_b.jpg,TRUE,
2021-02-17T12:20:31.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0053,https://live.staticflickr.com/65535/51177615418_b5597f93e4_b.jpg,TRUE,
2021-02-17T12:20:31.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0054,https://live.staticflickr.com/65535/51176715197_91f55f5bb5_b.jpg,TRUE,
2021-02-17T12:20:32.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0055,https://live.staticflickr.com/65535/51176715097_aff0a4a4a3_b.jpg,TRUE,
2021-02-17T12:31:51.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0057,https://live.staticflickr.com/65535/51178187369_5fbf69a2f8_b.jpg,TRUE,
2021-02-25T10:22:46.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0174,https://live.staticflickr.com/65535/51177395246_963d0fa835_b.jpg,TRUE,
2021-02-17T12:31:51.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0058,https://live.staticflickr.com/65535/51178485665_3fce01a76c_b.jpg,TRUE,
2021-02-25T10:22:46.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0175,https://live.staticflickr.com/65535/51177395106_4871a6fea6_b.jpg,TRUE,
2021-02-17T12:31:58.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0059,https://live.staticflickr.com/65535/51178485565_3efe205bfe_b.jpg,TRUE,
2021-02-25T10:22:55.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0176,https://live.staticflickr.com/65535/51177614743_20bace379d_b.jpg,TRUE,
2021-02-25T10:22:55.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0177,https://live.staticflickr.com/65535/51178187009_d9f30f39f2_b.jpg,TRUE,
2021-02-17T12:32:06.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0061,https://live.staticflickr.com/65535/51177394851_0dd68ce960_b.jpg,TRUE,
2021-02-17T12:32:22.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0062,https://live.staticflickr.com/65535/51176714397_557ca0e96a_b.jpg,TRUE,
2021-02-25T10:32:26.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0180,https://live.staticflickr.com/65535/51177394701_9a2d725828_b.jpg,TRUE,
2021-02-17T12:32:22.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0063,https://live.staticflickr.com/65535/51176714322_cddf5d4ac7_b.jpg,TRUE,
2021-02-25T10:32:26.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0181,https://live.staticflickr.com/65535/51176714252_cd1ac4597e_b.jpg,TRUE,
2021-02-17T12:32:23.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0064,https://live.staticflickr.com/65535/51178485210_747f8a1974_b.jpg,TRUE,
2021-02-17T12:32:23.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0065,https://live.staticflickr.com/65535/51178186594_707d62cd91_b.jpg,TRUE,
2021-02-17T12:32:29.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0066,https://live.staticflickr.com/65535/51178485035_5a02c4ec4a_b.jpg,TRUE,
2021-02-17T12:32:40.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0067,https://live.staticflickr.com/65535/51177614203_a4f6b1ee55_b.jpg,TRUE,
2021-02-17T12:32:40.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0068,https://live.staticflickr.com/65535/51178186399_bd1ccaef7b_b.jpg,TRUE,
2021-02-23T10:39:36.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0099,https://live.staticflickr.com/65535/51178484845_30b1727458_b.jpg,TRUE,
2021-02-17T12:32:41.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0069,https://live.staticflickr.com/65535/51178186319_a6377b1af2_b.jpg,TRUE,
2021-02-17T12:32:42.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0070,https://live.staticflickr.com/65535/51178186259_fbf866e9f1_b.jpg,TRUE,
2021-02-25T10:32:52.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0185,https://live.staticflickr.com/65535/51176713897_a9d7a9d5c2_b.jpg,TRUE,
2021-02-17T12:32:45.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0071,https://live.staticflickr.com/65535/51177394151_2a687dabc8_b.jpg,TRUE,
2021-02-17T12:32:48.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0072,https://live.staticflickr.com/65535/51177613803_405cba41f0_b.jpg,TRUE,
2021-02-17T12:32:48.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0073,https://live.staticflickr.com/65535/51177613733_268233c7e9_b.jpg,TRUE,
2021-02-17T12:32:49.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0074,https://live.staticflickr.com/65535/51178185849_6540a8dbd8_b.jpg,TRUE,
2021-02-17T12:32:49.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0075,https://live.staticflickr.com/65535/51178185774_06fcf179ef_b.jpg,TRUE,
2021-02-17T12:06:40.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0026,https://live.staticflickr.com/65535/51178185389_e0cf55423c_b.jpg,TRUE,
2021-02-17T12:20:29.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0049,https://live.staticflickr.com/65535/51176713082_67ac3e1df7_b.jpg,TRUE,
2021-02-17T12:32:50.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_0076,https://live.staticflickr.com/65535/51178483720_dfd1d50e21_b.jpg,TRUE,
2021-02-17T11:53:42.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9995,https://live.staticflickr.com/65535/51176712937_7098f10c65_b.jpg,TRUE,
2021-02-17T11:53:43.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9996,https://live.staticflickr.com/65535/51177393156_7587c057ca_b.jpg,TRUE,
2021-02-17T11:53:44.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9997,https://live.staticflickr.com/65535/51178483505_d2d969972d_b.jpg,TRUE,
2021-02-17T11:53:58.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9998,https://live.staticflickr.com/65535/51177393031_38d0fb71ce_b.jpg,TRUE,
2021-02-17T11:00:44.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9915,https://live.staticflickr.com/65535/51178483335_c58d09d94e_b.jpg,TRUE,
2021-02-17T11:52:50.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9967,https://live.staticflickr.com/65535/51177612608_c317c13eb8_b.jpg,TRUE,
2021-02-17T11:53:58.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9999,https://live.staticflickr.com/65535/51176712607_bb980d4a50_b.jpg,TRUE,
2021-02-17T08:23:46.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9741,https://live.staticflickr.com/65535/51177390761_2bc6baa7ec_b.jpg,TRUE,
2021-02-17T08:23:47.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9742,https://live.staticflickr.com/65535/51176710482_e5694c2c09_b.jpg,TRUE,
2021-02-17T08:23:48.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9744,https://live.staticflickr.com/65535/51178480815_40a442f83a_b.jpg,TRUE,
2021-02-17T08:24:24.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9747,https://live.staticflickr.com/65535/51177610048_79342dee83_b.jpg,TRUE,
2021-02-17T08:24:30.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9748,https://live.staticflickr.com/65535/51178480705_70358dfd64_b.jpg,TRUE,
2021-02-17T08:24:30.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9749,https://live.staticflickr.com/65535/51178480640_d67892f817_b.jpg,TRUE,
2021-02-17T08:24:31.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9750,https://live.staticflickr.com/65535/51177609868_a429abfc7a_b.jpg,TRUE,
2021-02-17T08:24:31.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9751,https://live.staticflickr.com/65535/51178480525_8851e1878f_b.jpg,TRUE,
2021-02-17T08:24:32.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9752,https://live.staticflickr.com/65535/51177390276_7157da6a32_b.jpg,TRUE,
2021-02-17T08:24:32.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9753,https://live.staticflickr.com/65535/51178182229_2547ef7aec_b.jpg,TRUE,
2021-02-17T08:24:33.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9754,https://live.staticflickr.com/65535/51178480360_d6d3c4d41f_b.jpg,TRUE,
2021-02-17T08:34:40.000Z,0,0,52407599@N00,y.awanohara,TRUE,IMG_9755,https://live.staticflickr.com/65535/51178182089_5c479537f6_b.jpg,TRUE,
2021-05-11T17:23:49.000Z,0,0,125605310@N07,J.J. Maughn,TRUE,"Humpback Whale, Megaptera novaeangliae (Taken from Shore)",https://live.staticflickr.com/65535/51174633265_dedd43e8f0_b.jpg,TRUE,
2021-05-11T16:29:15.000Z,0,0,62043870@N05,J. Maughn,TRUE,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/51174218179_0d06710451_b.jpg,TRUE,
2021-05-11T17:23:23.000Z,0,0,62043870@N05,J. Maughn,TRUE,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/51172753172_3eabb13efb_b.jpg,TRUE,
2021-05-11T17:23:49.000Z,0,0,62043870@N05,J. Maughn,TRUE,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/51173655318_a3a02358e3_b.jpg,TRUE,
2021-05-11T17:23:49.000Z,0,0,62043870@N05,J. Maughn,TRUE,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/51173655128_0e3ea6c1a6_b.jpg,TRUE,
2021-04-17T12:05:56.000Z,0,0,52170431@N04,fotosynthesys,TRUE,Transient Killer Whale (Orcinus orca) DSD_3789,https://live.staticflickr.com/65535/51174116399_8fd42c9925_b.jpg,TRUE,
2020-08-27T17:15:29.000Z,0,0,78321908@N08,bobcaddell.com,TRUE,DSC04741,https://live.staticflickr.com/65535/51172936976_fb0cbeeabd_b.jpg,TRUE,
2021-04-30T19:47:14.000Z,60.819477,-148.466491,91035651@N00,jmancuso,TRUE,Humpback Whale,https://live.staticflickr.com/65535/51171746350_0928ca38ed_b.jpg,TRUE,
2020-12-18T12:28:41.000Z,0,0,96016676@N03,Daniel John Benton,TRUE,A7305300,https://live.staticflickr.com/65535/51170491204_47726927e0_b.jpg,TRUE,
2021-05-04T09:31:15.000Z,0,0,30314434@N06,Robin Agarwal (ANudibranchMom on iNaturalist),TRUE,Baird's Beaked Whale,https://live.staticflickr.com/65535/51169986769_a767e06bdc_b.jpg,TRUE,
2021-05-04T09:31:17.000Z,0,0,30314434@N06,Robin Agarwal (ANudibranchMom on iNaturalist),TRUE,Baird's Beaked Whale,https://live.staticflickr.com/65535/51170297140_628d5e6a89_b.jpg,TRUE,
2021-05-04T09:30:56.000Z,0,0,30314434@N06,Robin Agarwal (ANudibranchMom on iNaturalist),TRUE,Baird's Beaked Whale,https://live.staticflickr.com/65535/51169429493_d80cd0a213_b.jpg,TRUE,
2020-11-15T12:34:23.000Z,0,0,96016676@N03,Daniel John Benton,TRUE,A7305267,https://live.staticflickr.com/65535/51167442250_5f192d293d_b.jpg,TRUE,
2021-05-10T14:45:12.000Z,0,0,192830661@N05,rivaltech7,TRUE,"Lost and far from dwelling, these whales are emblems for our times",https://live.staticflickr.com/65535/51172004935_8393c20ca2_b.jpg,TRUE,
